TokenId,Airdrop receiver,Owner,ProjectId,Is still in airdrop wallet
1943,0x8e5104e1021af9103fe24fb92b1e3f3d387b191e,0x8e5104e1021af9103fe24fb92b1e3f3d387b191e,14,TRUE
1944,0x8e64f9488c77133e9286aee35a499e627f5545dc,0x5ad638269c04eac13eac6375fe6f9ffcb5e99c33,11,FALSE
1945,0x8e706ba46c512f6db23779ffd2df265462d5cff2,0x8e706ba46c512f6db23779ffd2df265462d5cff2,5,TRUE
1946,0x8e87d8aa61795339cbb0f081a76b7074016b4568,0x8e87d8aa61795339cbb0f081a76b7074016b4568,17,TRUE
1947,0x8e87d8aa61795339cbb0f081a76b7074016b4568,0x8e87d8aa61795339cbb0f081a76b7074016b4568,17,TRUE
1948,0x8e87d8aa61795339cbb0f081a76b7074016b4568,0x8e87d8aa61795339cbb0f081a76b7074016b4568,19,TRUE
1949,0x8e87d8aa61795339cbb0f081a76b7074016b4568,0x8e87d8aa61795339cbb0f081a76b7074016b4568,20,TRUE
1950,0x8e927f4b51293d4083cdef203819e3feab0f9002,0x8e927f4b51293d4083cdef203819e3feab0f9002,20,TRUE
1951,0x8eadc7cc0a77594e3fa999e80e1ccb7f4e1c04e0,0x8eadc7cc0a77594e3fa999e80e1ccb7f4e1c04e0,13,TRUE
1952,0x8eadc7cc0a77594e3fa999e80e1ccb7f4e1c04e0,0x8eadc7cc0a77594e3fa999e80e1ccb7f4e1c04e0,13,TRUE
1953,0x8ed6558d8dbc2ee3d27e02243f5cb229a58a053f,0x8ed6558d8dbc2ee3d27e02243f5cb229a58a053f,14,TRUE
1954,0x8efc355c968fa0a66ae709af37ce14c23dac4f65,0x8efc355c968fa0a66ae709af37ce14c23dac4f65,0,TRUE
1955,0x8efc355c968fa0a66ae709af37ce14c23dac4f65,0x8efc355c968fa0a66ae709af37ce14c23dac4f65,0,TRUE
1956,0x8f09cab21e32219618ce302fc60abb9f4dfbb86d,0x8f09cab21e32219618ce302fc60abb9f4dfbb86d,3,TRUE
1957,0x8f1ead6ac713a1dc6d4e0c14b36ed11179ee2c4b,0x8f1ead6ac713a1dc6d4e0c14b36ed11179ee2c4b,14,TRUE
1958,0x8f20987736e8cbe6d19efe78443d8e33ae03be87,0x8f20987736e8cbe6d19efe78443d8e33ae03be87,1,TRUE
1959,0x8f20987736e8cbe6d19efe78443d8e33ae03be87,0x8f20987736e8cbe6d19efe78443d8e33ae03be87,1,TRUE
1960,0x8f4a07fe6c87e349388236b8d1928e14f3c7fc7e,0x8f4a07fe6c87e349388236b8d1928e14f3c7fc7e,2,TRUE
1961,0x8f52c484bf67346b7ce75eb6f2f2c7d11b677309,0x18057463877204e0bec8082abdc192bd717c311f,3,FALSE
1962,0x8f79a9da9032d6ff29dcf185043ad28e0761d2b0,0x8f79a9da9032d6ff29dcf185043ad28e0761d2b0,9,TRUE
1963,0x8f79a9da9032d6ff29dcf185043ad28e0761d2b0,0x8f79a9da9032d6ff29dcf185043ad28e0761d2b0,0,TRUE
1964,0x8f79a9da9032d6ff29dcf185043ad28e0761d2b0,0x8f79a9da9032d6ff29dcf185043ad28e0761d2b0,1,TRUE
1965,0x8f79a9da9032d6ff29dcf185043ad28e0761d2b0,0x4e423c2619abd8e51b5a2a34dd4779236370aaf4,1,FALSE
1966,0x8f79a9da9032d6ff29dcf185043ad28e0761d2b0,0x7ce30498e564f081ca65a226f44b1751f93a0f82,2,FALSE
1967,0x8f79a9da9032d6ff29dcf185043ad28e0761d2b0,0x319d1dca8f4bbb9fa563df5a209b7333216214fd,0,FALSE
1968,0x8f8ad2d57843b7c90160bef85025163fbf3a33f6,0x8f8ad2d57843b7c90160bef85025163fbf3a33f6,12,TRUE
1969,0x8f98f25d4efa69d36dd23bcd9354fcb250777ec7,0x8f98f25d4efa69d36dd23bcd9354fcb250777ec7,16,TRUE
1970,0x8fafc6d084c1d2e5789772bb6ac9471d5b1c0781,0x8fafc6d084c1d2e5789772bb6ac9471d5b1c0781,2,TRUE
1971,0x8fda7a9d488102b9e040d6b7ca9a30c1d9858050,0x8fda7a9d488102b9e040d6b7ca9a30c1d9858050,18,TRUE
1972,0x8fde1ac3a0459b4f7b3659c7a1df355f49601176,0x8fde1ac3a0459b4f7b3659c7a1df355f49601176,9,TRUE
1973,0x8fef785efcf67f302a324620c0d4b0fc699a0084,0x8fef785efcf67f302a324620c0d4b0fc699a0084,0,TRUE
1974,0x900e7ad1ab18cebb4c21f71795364e9b636831ca,0x900e7ad1ab18cebb4c21f71795364e9b636831ca,6,TRUE
1975,0x90238a0a150c47e326a19ad38f05700021fcfa62,0x90238a0a150c47e326a19ad38f05700021fcfa62,18,TRUE
1976,0x906ee0c8b6057953a7eaf935247a21f57fb4fafb,0x906ee0c8b6057953a7eaf935247a21f57fb4fafb,0,TRUE
1977,0x9076522f767597b93fa83f39ce163777bf20c3b1,0x9076522f767597b93fa83f39ce163777bf20c3b1,11,TRUE
1978,0x9084caadebdaf0b80ac8af8efabb514489788e17,0x9084caadebdaf0b80ac8af8efabb514489788e17,12,TRUE
1979,0x90accd9e4e36af3d1f40cf961844f037c72ebf9e,0x90accd9e4e36af3d1f40cf961844f037c72ebf9e,12,TRUE
1980,0x90b035b88fddc9e429bb21b6e37d549869637bda,0x90b035b88fddc9e429bb21b6e37d549869637bda,0,TRUE
1981,0x90dda86931139b942b21afc919a443d549d47fd1,0x90dda86931139b942b21afc919a443d549d47fd1,0,TRUE
1982,0x90f4c498f1264d0c69746a99aba730ea158a0915,0x482293e4c21130f069169e5d7e9c99f239c5ee8e,9,FALSE
1983,0x91041fb738c4763a81bf3aa41a3bcc9e716e95e8,0x7a67ed681d465e3ddd6478771f4c7f8d814b127e,14,FALSE
1984,0x9116729bb16b97467656c63e1578364de2798e22,0x9116729bb16b97467656c63e1578364de2798e22,6,TRUE
1985,0x912565bb5b7ad043121a43bf2fd0cb767b8e735c,0x4298e663517593284ad4fe199b21815bd48a9969,0,FALSE
1986,0x912565bb5b7ad043121a43bf2fd0cb767b8e735c,0x6f4e3617db82be3aa2f470de50051f7b3f95be9b,7,FALSE
1987,0x913782500cc8acdfc8afa2591222d4ad8771a9d1,0x913782500cc8acdfc8afa2591222d4ad8771a9d1,12,TRUE
1988,0x914f089cee0fd8c0a43197bd39fe471577cbf9f6,0x914f089cee0fd8c0a43197bd39fe471577cbf9f6,3,TRUE
1989,0x9150a2b4cc3dd4190a42c4766b2dfc2e2a03c38d,0x9150a2b4cc3dd4190a42c4766b2dfc2e2a03c38d,1,TRUE
1990,0x91696948732c4a641ee1e39355bcbbbbe6db260e,0x91696948732c4a641ee1e39355bcbbbbe6db260e,6,TRUE
1991,0x9187804eed28934cc59049297162554a592e96f0,0x9187804eed28934cc59049297162554a592e96f0,8,TRUE
1992,0x918928695b9bc4750a0975e4a1b6cbdfcdf839ff,0x918928695b9bc4750a0975e4a1b6cbdfcdf839ff,2,TRUE
1993,0x919b4eda459dc7fcf78cbbc573ab33867e7f3b23,0x3c12d64794c9d2ca21b4f2a930a607b54ea561fa,20,FALSE
1994,0x91a7cee575c28b6e0252f600ae0848e4162a21af,0x91a7cee575c28b6e0252f600ae0848e4162a21af,14,TRUE
1995,0x91a7cee575c28b6e0252f600ae0848e4162a21af,0x91a7cee575c28b6e0252f600ae0848e4162a21af,14,TRUE
1996,0x91a8f487eb26101324bc1ce3660a97efd0185b1c,0x91a8f487eb26101324bc1ce3660a97efd0185b1c,8,TRUE
1997,0x91b49b932dd4b88523a390de9c4b964d463376a0,0x91b49b932dd4b88523a390de9c4b964d463376a0,8,TRUE
1998,0x91b49b932dd4b88523a390de9c4b964d463376a0,0x91b49b932dd4b88523a390de9c4b964d463376a0,8,TRUE
1999,0x91b79331dc9714948a2f9d5ca981cf5fc1a4fdb9,0x91b79331dc9714948a2f9d5ca981cf5fc1a4fdb9,3,TRUE
2000,0x91b79331dc9714948a2f9d5ca981cf5fc1a4fdb9,0x91b79331dc9714948a2f9d5ca981cf5fc1a4fdb9,9,TRUE
2001,0x9225ae631a95ca6e9e0d0212c5e0f8c2297eb52b,0x9225ae631a95ca6e9e0d0212c5e0f8c2297eb52b,5,TRUE
2002,0x923a4843bd08f28eabd599084ecc5e23f047584b,0x923a4843bd08f28eabd599084ecc5e23f047584b,0,TRUE
2003,0x923a4843bd08f28eabd599084ecc5e23f047584b,0x923a4843bd08f28eabd599084ecc5e23f047584b,0,TRUE
2004,0x92455092cdeeafca0446a7be63f36ba35436014f,0x92455092cdeeafca0446a7be63f36ba35436014f,2,TRUE
2005,0x92455092cdeeafca0446a7be63f36ba35436014f,0x92455092cdeeafca0446a7be63f36ba35436014f,2,TRUE
2006,0x924c289cf1a3a0c3494f604a597a2ebbf6e8541a,0xb786074078d2cd10146521b500cfd8a154c13b2d,1,FALSE
2007,0x92943c9d07bfb178f34a8d0f99606e359744f754,0x9084caadebdaf0b80ac8af8efabb514489788e17,16,FALSE
2008,0x92a6f975cbb957677e44877008b4f85094350810,0x92a6f975cbb957677e44877008b4f85094350810,9,TRUE
2009,0x92a93805eef9e123a1668562a382da5d0ad1f2a5,0xc9b642288ce3caaeff43855a24653944b95572a4,12,FALSE
2010,0x92c0508df7dbb81901113309108f40033fcc4d80,0x92c0508df7dbb81901113309108f40033fcc4d80,5,TRUE
2011,0x92f708cf04a083df54f77124abb8ec22692e3bb5,0xc4e60829d772ca5f566e45211becbf5f4cc763b5,8,FALSE
2012,0x93059174369b6142976d641fa358df0a68eeee3d,0x93059174369b6142976d641fa358df0a68eeee3d,2,TRUE
2013,0x934f82c62bb8c204ceba72fb01d05db856fd0635,0x934f82c62bb8c204ceba72fb01d05db856fd0635,3,TRUE
2014,0x936762c114ca93eeeebaa7f94944b15b3c8b3fcc,0x936762c114ca93eeeebaa7f94944b15b3c8b3fcc,18,TRUE
2015,0x936def51633a2213c4b6fbb0475bfc2e0cf2fe80,0x936def51633a2213c4b6fbb0475bfc2e0cf2fe80,4,TRUE
2016,0x938fb69190776fa6d940fb0ff5395323bde9a0f0,0x938fb69190776fa6d940fb0ff5395323bde9a0f0,4,TRUE
2017,0x938fb69190776fa6d940fb0ff5395323bde9a0f0,0x938fb69190776fa6d940fb0ff5395323bde9a0f0,4,TRUE
2018,0x939484d835d090f44929e63e45ec2e76cb402a08,0x939484d835d090f44929e63e45ec2e76cb402a08,18,TRUE
2019,0x939484d835d090f44929e63e45ec2e76cb402a08,0x939484d835d090f44929e63e45ec2e76cb402a08,1,TRUE
2020,0x939bdc30bf7ea7ac79cf7fc9ba5e45632a31f194,0x939bdc30bf7ea7ac79cf7fc9ba5e45632a31f194,10,TRUE
2021,0x939bdc30bf7ea7ac79cf7fc9ba5e45632a31f194,0x939bdc30bf7ea7ac79cf7fc9ba5e45632a31f194,10,TRUE
2022,0x939bdc30bf7ea7ac79cf7fc9ba5e45632a31f194,0x939bdc30bf7ea7ac79cf7fc9ba5e45632a31f194,10,TRUE
2023,0x93a88938be5304f6c56852a291b99bab5177e720,0x93a88938be5304f6c56852a291b99bab5177e720,5,TRUE
2024,0x93cb018f713c3956fabbb469f6d457678e1c6b91,0x93cb018f713c3956fabbb469f6d457678e1c6b91,8,TRUE
2025,0x93f7c76c7a4aa5a37998015f3a3a4e781f057bf6,0x8d8ae2efc02f29a4345c4c87d1c9df33f4f59165,11,FALSE
2026,0x93f7c76c7a4aa5a37998015f3a3a4e781f057bf6,0x93f7c76c7a4aa5a37998015f3a3a4e781f057bf6,17,TRUE
2027,0x944b3914d05b095672c33d9946d6cfdd4d2946f9,0x944b3914d05b095672c33d9946d6cfdd4d2946f9,16,TRUE
2028,0x947eb782e42d970130173743917572faa49f5814,0x947eb782e42d970130173743917572faa49f5814,2,TRUE
2029,0x9481ccafd77d975dec0b35f2fdfcbf7ac33d886c,0x9481ccafd77d975dec0b35f2fdfcbf7ac33d886c,1,TRUE
2030,0x94a010e15e704ceaab25ca018c9068bff932d08d,0x6fe346e78962d783d60aa37df90827ae800c32a6,17,FALSE
2031,0x94a010e15e704ceaab25ca018c9068bff932d08d,0x94a010e15e704ceaab25ca018c9068bff932d08d,17,TRUE
2032,0x94a010e15e704ceaab25ca018c9068bff932d08d,0x94a010e15e704ceaab25ca018c9068bff932d08d,17,TRUE
2033,0x94a010e15e704ceaab25ca018c9068bff932d08d,0x94a010e15e704ceaab25ca018c9068bff932d08d,1,TRUE
2034,0x94a010e15e704ceaab25ca018c9068bff932d08d,0x94a010e15e704ceaab25ca018c9068bff932d08d,1,TRUE
2035,0x94ac1811951f494d5c22e6f1d10f482c6084cc80,0x120f8d691e359561abc080c2a9c98a1de7a9fd08,9,FALSE
2036,0x94aff46a5c4da2e5920c945fc76eb786330579ef,0x94aff46a5c4da2e5920c945fc76eb786330579ef,5,TRUE
2037,0x94b7a1139d6f3d96d37c4f58be954ffdc2b65a22,0x94b7a1139d6f3d96d37c4f58be954ffdc2b65a22,0,TRUE
2038,0x94c6fe7a9086bc51a0c4f49ffc489e59516e8577,0x94c6fe7a9086bc51a0c4f49ffc489e59516e8577,0,TRUE
2039,0x94cb0168c37622e78f9b559259f943db53e027ac,0x94cb0168c37622e78f9b559259f943db53e027ac,2,TRUE
2040,0x94ceb3f472578646bfe69f925d27e3b60e20ec0a,0x94ceb3f472578646bfe69f925d27e3b60e20ec0a,6,TRUE
2041,0x9502335fb71936a7de5d3de2c590e455b1e81d9f,0x9502335fb71936a7de5d3de2c590e455b1e81d9f,2,TRUE
2042,0x9502335fb71936a7de5d3de2c590e455b1e81d9f,0x9502335fb71936a7de5d3de2c590e455b1e81d9f,2,TRUE
2043,0x951328f40a549bc6fd9b3f3adf5d4b6e6720f981,0x951328f40a549bc6fd9b3f3adf5d4b6e6720f981,0,TRUE
2044,0x951e1d85810c7b25dbc0ecceecb4248b4e202412,0x951e1d85810c7b25dbc0ecceecb4248b4e202412,16,TRUE
2045,0x9571d59bea17d15ffc871f16a72d67f04bbd2cde,0x9571d59bea17d15ffc871f16a72d67f04bbd2cde,17,TRUE
2046,0x95999c47c3e32a337ef108d657675c2757a606ed,0x95999c47c3e32a337ef108d657675c2757a606ed,18,TRUE
2047,0x959de51d293aa775cfad14976148bd6c9fff47ea,0x959de51d293aa775cfad14976148bd6c9fff47ea,19,TRUE
2048,0x95ae8165ffedcef346b0b4375f9f12a581a19fd4,0xa0aa8d78ee9bc587c1f91f47ae683f5e3fac5df9,15,FALSE
2049,0x95bb3d04d4cd93de6e7409dbb5a9657d7f6995f5,0x95bb3d04d4cd93de6e7409dbb5a9657d7f6995f5,4,TRUE
2050,0x95dd010d54efb6b4fcd040dbbd93eee8f2acc7a2,0x95dd010d54efb6b4fcd040dbbd93eee8f2acc7a2,1,TRUE
2051,0x95f3f92ccdc19b8c09d8fee0bc52b62ac09d6698,0x95f3f92ccdc19b8c09d8fee0bc52b62ac09d6698,4,TRUE
2052,0x960af0b56ce6288cf5e608fe826bf667267b0d53,0x960af0b56ce6288cf5e608fe826bf667267b0d53,6,TRUE
2053,0x961d1d4bd1fa8993f3fd295dfe427136c3d295d6,0x7e6be584b2b1e5c144db8d19979a1d33aa9516f9,15,FALSE
2054,0x96262d0b549f93ea262174d44b7256ce209bd561,0x96262d0b549f93ea262174d44b7256ce209bd561,3,TRUE
2055,0x9629e4be48170356af7a6cdde347f9d1c12dacf0,0x9629e4be48170356af7a6cdde347f9d1c12dacf0,3,TRUE
2056,0x96372c22d00bd2b1ba4aa0dfa4f7362bb4275d9c,0x4ef27b561587555a3203578f878fa8479af6a7b2,17,FALSE
2057,0x9658ecbcbc8f7c359226c5ad35721c9bf5fcf7d6,0x9658ecbcbc8f7c359226c5ad35721c9bf5fcf7d6,5,TRUE
2058,0x9684435be135cf4af6ab61243eadc47943a8961e,0x9684435be135cf4af6ab61243eadc47943a8961e,4,TRUE
2059,0x969843323cc8674764f8a4cfde0c665711cd0ffa,0x969843323cc8674764f8a4cfde0c665711cd0ffa,16,TRUE
2060,0x96a0627f560f68d5cf5e5429a713789cc098709c,0x96a0627f560f68d5cf5e5429a713789cc098709c,0,TRUE
2061,0x96a0627f560f68d5cf5e5429a713789cc098709c,0x96a0627f560f68d5cf5e5429a713789cc098709c,0,TRUE
2062,0x96bbb17d4f9893d58d7c9d750a7f233dc15de419,0x96bbb17d4f9893d58d7c9d750a7f233dc15de419,2,TRUE
2063,0x96fe4e75753b40ac2c587ab3e964c3547824ea8a,0x62c868061cddbe38e01e7a8295fdcec72c10ca06,15,FALSE
2064,0x970324b1ea88c20a2f7e6c557409cd91222409b6,0x970324b1ea88c20a2f7e6c557409cd91222409b6,2,TRUE
2065,0x9709bd2fe6432d5c5e512050e4a2090cdbf788b9,0x9709bd2fe6432d5c5e512050e4a2090cdbf788b9,17,TRUE
2066,0x970b6ef75591fc10ae7c6d8322abd6467261c1b6,0x970b6ef75591fc10ae7c6d8322abd6467261c1b6,6,TRUE
2067,0x971648e5540b9d5202bbdf2cbcc1d10dcf36a301,0x971648e5540b9d5202bbdf2cbcc1d10dcf36a301,15,TRUE
2068,0x971664fdf0f9723f55a8e3d64c4c2f9cbce9626c,0x971664fdf0f9723f55a8e3d64c4c2f9cbce9626c,1,TRUE
2069,0x9724489d729a0955107b94cd6c31865d5ea83ffa,0x9724489d729a0955107b94cd6c31865d5ea83ffa,13,TRUE
2070,0x97da8e5b61c88e812f7fd69e5ec99555d27b4573,0x97da8e5b61c88e812f7fd69e5ec99555d27b4573,12,TRUE
2071,0x97e7124bbce0baf75a7c4688b98a0c1ddfafb3f5,0x97e7124bbce0baf75a7c4688b98a0c1ddfafb3f5,1,TRUE
2072,0x98269b71e80ffe0e958e87d5af2b55245ffca8cb,0x98269b71e80ffe0e958e87d5af2b55245ffca8cb,8,TRUE
2073,0x983953213fd82e8d0bab2fc7c803ae5dff9d0de1,0x983953213fd82e8d0bab2fc7c803ae5dff9d0de1,8,TRUE
2074,0x983953213fd82e8d0bab2fc7c803ae5dff9d0de1,0x983953213fd82e8d0bab2fc7c803ae5dff9d0de1,8,TRUE
2075,0x983953213fd82e8d0bab2fc7c803ae5dff9d0de1,0x983953213fd82e8d0bab2fc7c803ae5dff9d0de1,8,TRUE
2076,0x983953213fd82e8d0bab2fc7c803ae5dff9d0de1,0x983953213fd82e8d0bab2fc7c803ae5dff9d0de1,8,TRUE
2077,0x984de65b9f9499dfb166889f0e9e15f6d779a1a7,0x984de65b9f9499dfb166889f0e9e15f6d779a1a7,14,TRUE
2078,0x984de65b9f9499dfb166889f0e9e15f6d779a1a7,0x984de65b9f9499dfb166889f0e9e15f6d779a1a7,14,TRUE
2079,0x984de65b9f9499dfb166889f0e9e15f6d779a1a7,0x984de65b9f9499dfb166889f0e9e15f6d779a1a7,14,TRUE
2080,0x984de65b9f9499dfb166889f0e9e15f6d779a1a7,0x984de65b9f9499dfb166889f0e9e15f6d779a1a7,14,TRUE
2081,0x984de65b9f9499dfb166889f0e9e15f6d779a1a7,0x984de65b9f9499dfb166889f0e9e15f6d779a1a7,14,TRUE
2082,0x98c6d2b6627b0388e15690381708961fc4f5a4ab,0x98c6d2b6627b0388e15690381708961fc4f5a4ab,12,TRUE
2083,0x98e0a6bd849dc565f892c6e5898777a7999dde64,0x98e0a6bd849dc565f892c6e5898777a7999dde64,4,TRUE
2084,0x98efd2126b1b76a5f426715ffbdd286c3f7e740d,0xa1168968174d3a4f2b6666051800115d86fdc235,18,FALSE
2085,0x98f12563bbdd7926a398230a4f9b33269827bf27,0x98f12563bbdd7926a398230a4f9b33269827bf27,14,TRUE
2086,0x98f1bda2d45ffaca73fcf2154e9e007871e14934,0x98f1bda2d45ffaca73fcf2154e9e007871e14934,18,TRUE
2087,0x98f74000e47c61a5d6c7c4d8436942b2a3da0d82,0x98f74000e47c61a5d6c7c4d8436942b2a3da0d82,0,TRUE
2088,0x98f74000e47c61a5d6c7c4d8436942b2a3da0d82,0x98f74000e47c61a5d6c7c4d8436942b2a3da0d82,0,TRUE
2089,0x990d69a7541c73f853f1c75db6374a9d75cd9cd9,0x990d69a7541c73f853f1c75db6374a9d75cd9cd9,8,TRUE
2090,0x993a69efe73e3f87df4276e40e81e426385fd2d8,0x993a69efe73e3f87df4276e40e81e426385fd2d8,0,TRUE
2091,0x993d705441d4e8dbbd14859c78b3dfbb23b1e89a,0x993d705441d4e8dbbd14859c78b3dfbb23b1e89a,1,TRUE
2092,0x996e9e4ca04ea3d662edee5cd4b052dfc9456729,0x996e9e4ca04ea3d662edee5cd4b052dfc9456729,18,TRUE
2093,0x99b78dd274f3ac66d7b5b0e93663b111f62e8b9b,0x99b78dd274f3ac66d7b5b0e93663b111f62e8b9b,0,TRUE
2094,0x99c535e28fa58f48765f5fd6f97382b962a8d3ba,0x99c535e28fa58f48765f5fd6f97382b962a8d3ba,13,TRUE
2095,0x99cc2054e3231c165dbd12f43340db978f1ada81,0xa1168968174d3a4f2b6666051800115d86fdc235,6,FALSE
2096,0x99f4f03f53dc5cb4a1bb01ebbe29a5a4104c1ead,0x99f4f03f53dc5cb4a1bb01ebbe29a5a4104c1ead,14,TRUE
2097,0x9a0370dc7abd9d0c32514e50e37f9f2af5911ba1,0x9a0370dc7abd9d0c32514e50e37f9f2af5911ba1,18,TRUE
2098,0x9a1ee67e454bb963183884e7e2872fc0016613d3,0x6f4e3617db82be3aa2f470de50051f7b3f95be9b,5,FALSE
2099,0x9a1ee67e454bb963183884e7e2872fc0016613d3,0x6f4e3617db82be3aa2f470de50051f7b3f95be9b,5,FALSE
2100,0x9a1ee67e454bb963183884e7e2872fc0016613d3,0x9a1ee67e454bb963183884e7e2872fc0016613d3,5,TRUE
2101,0x9a32014615429f9bdf2ddb1d886e15e5e589fa56,0x9a32014615429f9bdf2ddb1d886e15e5e589fa56,6,TRUE
2102,0x9a3c172ed08ff11b84cb47e0b800e95c10abe04f,0x9a3c172ed08ff11b84cb47e0b800e95c10abe04f,8,TRUE
2103,0x9a3c172ed08ff11b84cb47e0b800e95c10abe04f,0x9a3c172ed08ff11b84cb47e0b800e95c10abe04f,8,TRUE
2104,0x9a4dc0c4114e816a24b0d6fdfcf67580c191907f,0x9a4dc0c4114e816a24b0d6fdfcf67580c191907f,15,TRUE
2105,0x9a4dc0c4114e816a24b0d6fdfcf67580c191907f,0x9a4dc0c4114e816a24b0d6fdfcf67580c191907f,15,TRUE
2106,0x9a5a5f6b7402825ae80fc1e48e91d70ab2cc5469,0x9a5a5f6b7402825ae80fc1e48e91d70ab2cc5469,17,TRUE
2107,0x9a7710e1735cf8ebd9f204b1683862cec4086b58,0x9a7710e1735cf8ebd9f204b1683862cec4086b58,14,TRUE
2108,0x9aa89097e3ad8f44458e779dcb9bef3bd04612f0,0x9aa89097e3ad8f44458e779dcb9bef3bd04612f0,15,TRUE
2109,0x9ae10190253c9f4452e582a12a115a115e0d9cae,0x9ae10190253c9f4452e582a12a115a115e0d9cae,0,TRUE
2110,0x9aeadd4f6ce3a5059fa9780028103ad2b469a316,0x45f2e08b35a959a87833c57c4bacbf58f95eefb7,11,FALSE
2111,0x9b0c19000a8631c1f555bb365bde308384e4f2ff,0x9b0c19000a8631c1f555bb365bde308384e4f2ff,0,TRUE
2112,0x9b0c19000a8631c1f555bb365bde308384e4f2ff,0x9b0c19000a8631c1f555bb365bde308384e4f2ff,0,TRUE
2113,0x9b2f2f8c0544a33076d63ab9293397594a9bc138,0x9b2f2f8c0544a33076d63ab9293397594a9bc138,18,TRUE
2114,0x9b338fddc58a3a28042ff3fc9ae3ecbcfe0de267,0x9b338fddc58a3a28042ff3fc9ae3ecbcfe0de267,1,TRUE
2115,0x9b36cf890e350d4330f4e863bd2f20cec70aa66a,0x9b36cf890e350d4330f4e863bd2f20cec70aa66a,18,TRUE
2116,0x9b37bc499de5e675063695211618f3cd64a1b9fc,0x9b37bc499de5e675063695211618f3cd64a1b9fc,2,TRUE
2117,0x9b37bc499de5e675063695211618f3cd64a1b9fc,0x9b37bc499de5e675063695211618f3cd64a1b9fc,2,TRUE
2118,0x9b37bc499de5e675063695211618f3cd64a1b9fc,0x9b37bc499de5e675063695211618f3cd64a1b9fc,2,TRUE
2119,0x9b4057ba7ef68ac0c7dd0b9db3af42b9f5e33a66,0x9b4057ba7ef68ac0c7dd0b9db3af42b9f5e33a66,5,TRUE
2120,0x9b41717322e5a955b9032e3c94941f17ae268058,0x9b41717322e5a955b9032e3c94941f17ae268058,2,TRUE
2121,0x9b41b7a9cb5a9507b0133c5fdc1d4c4ce7cf26f2,0x9b41b7a9cb5a9507b0133c5fdc1d4c4ce7cf26f2,4,TRUE
2122,0x9b41b7a9cb5a9507b0133c5fdc1d4c4ce7cf26f2,0x9b41b7a9cb5a9507b0133c5fdc1d4c4ce7cf26f2,4,TRUE
2123,0x9b41b7a9cb5a9507b0133c5fdc1d4c4ce7cf26f2,0x9b41b7a9cb5a9507b0133c5fdc1d4c4ce7cf26f2,4,TRUE
2124,0x9b76e81c08d2679fac3852cc5aff643e4fcb21cf,0xd46f8a65a3b72bf407ad4c7ac6028af1120360f6,14,FALSE
2125,0x9b8b24e3d406627984eb3782f358ac00431bd93a,0x9b8b24e3d406627984eb3782f358ac00431bd93a,16,TRUE
2126,0x9b8b24e3d406627984eb3782f358ac00431bd93a,0x9b8b24e3d406627984eb3782f358ac00431bd93a,0,TRUE
2127,0x9b8b24e3d406627984eb3782f358ac00431bd93a,0x9b8b24e3d406627984eb3782f358ac00431bd93a,0,TRUE
2128,0x9b8b24e3d406627984eb3782f358ac00431bd93a,0x9b8b24e3d406627984eb3782f358ac00431bd93a,0,TRUE
2129,0x9b8b24e3d406627984eb3782f358ac00431bd93a,0x9b8b24e3d406627984eb3782f358ac00431bd93a,0,TRUE
2130,0x9b8d12fb2045d6f5d021e7e1f45e51296df6f060,0x9b8d12fb2045d6f5d021e7e1f45e51296df6f060,18,TRUE
2131,0x9ba4aabc6c6013e4bc606e6de751c055f6156243,0xd1f216b640a9bab9e6dd52e365e15ff2ac7e6002,0,FALSE
2132,0x9c057c2523025a4ba58db854dcfd95a77c4b29ba,0x9c057c2523025a4ba58db854dcfd95a77c4b29ba,8,TRUE
2133,0x9c0e3ce3643a1945609e654d86e5c5001b0b9f39,0x9c0e3ce3643a1945609e654d86e5c5001b0b9f39,8,TRUE
2134,0x9c0e3ce3643a1945609e654d86e5c5001b0b9f39,0x9c0e3ce3643a1945609e654d86e5c5001b0b9f39,8,TRUE
2135,0x9c189961aa279463d351bb8fd121204807bebf02,0x9c189961aa279463d351bb8fd121204807bebf02,8,TRUE
2136,0x9c1bfae21278aac3705833b203cb509a99725af9,0x9c1bfae21278aac3705833b203cb509a99725af9,5,TRUE
2137,0x9c229e9878c3dd8fb5fc18e62562067dc1c8c0c4,0x9c229e9878c3dd8fb5fc18e62562067dc1c8c0c4,13,TRUE
2138,0x9c29fe578e4f8dd4dbb01aeefc80d39a9afd7c9d,0x9c29fe578e4f8dd4dbb01aeefc80d39a9afd7c9d,0,TRUE
2139,0x9c29fe578e4f8dd4dbb01aeefc80d39a9afd7c9d,0x9c29fe578e4f8dd4dbb01aeefc80d39a9afd7c9d,0,TRUE
2140,0x9c5fba6c468ed266ea3e169fa3e0e3fad1e4f12a,0x9c5fba6c468ed266ea3e169fa3e0e3fad1e4f12a,14,TRUE
2141,0x9c63ba3ba5d25275ac3ae8f2aa11e72f4840d921,0x9c63ba3ba5d25275ac3ae8f2aa11e72f4840d921,0,TRUE
2142,0x9c7c6b957f147a4f3d1606c323219fb992404f8f,0x9c7c6b957f147a4f3d1606c323219fb992404f8f,2,TRUE
2143,0x9cb79c20939d6ac3143910926754fbc67840be8a,0x9cb79c20939d6ac3143910926754fbc67840be8a,6,TRUE
